#logback.classic pattern: %d{HH:mm:ss} [%thread] %-5level %logger{0} - %msg%n
20:40:43 [main] INFO  Application - Указан стандартный пул потоков, executorType = 'STANDARD'
22:32:56 [Worker-1] INFO  Task - ▶ Task #job549-task897 is started.
22:32:56 [Worker-8] INFO  Task - ✔ Task #job549-task884 is completed.
22:32:56 [Worker-8] INFO  Task - ▶ Task #job549-task898 is started.
22:32:56 [pool-4-thread-1] WARN  Job - ❌ Task #task962 is rejected.
22:32:56 [Worker-5] INFO  Task - ✔ Task #job549-task888 is completed.
22:32:56 [pool-4-thread-1] WARN  Job - ❌ Task #task963 is rejected.
22:32:56 [Worker-5] INFO  Task - ▶ Task #job549-task901 is started.
22:32:56 [Worker-2] INFO  Task - ✔ Task #job549-task890 is completed.
22:32:56 [Worker-3] INFO  Task - ✔ Task #job549-task889 is completed.
22:32:56 [Worker-2] INFO  Task - ▶ Task #job549-task902 is started.
22:32:56 [Worker-3] INFO  Task - ▶ Task #job549-task903 is started.
22:32:56 [pool-4-thread-1] WARN  Job - ❌ Task #task967 is rejected.
22:32:56 [Worker-4] INFO  Task - ✔ Task #job549-task892 is completed.
22:32:56 [Worker-4] INFO  Task - ▶ Task #job549-task905 is started.
22:32:56 [Worker-6] INFO  Task - ✔ Task #job549-task896 is completed.
22:32:56 [Worker-6] INFO  Task - ▶ Task #job549-task908 is started.
22:32:56 [Worker-7] INFO  Task - ✔ Task #job549-task895 is completed.
22:32:56 [Worker-1] INFO  Task - ✔ Task #job549-task897 is completed.
22:32:56 [Worker-7] INFO  Task - ▶ Task #job549-task909 is started.
22:32:56 [Worker-1] INFO  Task - ▶ Task #job549-task910 is started.
22:32:56 [Worker-8] INFO  Task - ✔ Task #job549-task898 is completed.
22:32:56 [Worker-8] INFO  Task - ▶ Task #job549-task911 is started.
22:32:56 [Worker-5] INFO  Task - ✔ Task #job549-task901 is completed.
22:32:56 [Worker-5] INFO  Task - ▶ Task #job549-task914 is started.
22:32:56 [Worker-3] INFO  Task - ✔ Task #job549-task903 is completed.
22:32:56 [Worker-3] INFO  Task - ▶ Task #job549-task915 is started.
22:32:56 [Worker-2] INFO  Task - ✔ Task #job549-task902 is completed.
22:32:56 [Worker-2] INFO  Task - ▶ Task #job549-task916 is started.
22:32:56 [pool-4-thread-1] WARN  Job - ❌ Task #task976 is rejected.
22:32:56 [Worker-4] INFO  Task - ✔ Task #job549-task905 is completed.
22:32:56 [pool-4-thread-1] WARN  Job - ❌ Task #task977 is rejected.
22:32:56 [Worker-4] INFO  Task - ▶ Task #job549-task919 is started.
22:32:57 [Worker-6] INFO  Task - ✔ Task #job549-task908 is completed.
22:32:57 [Worker-6] INFO  Task - ▶ Task #job549-task922 is started.
22:32:57 [Worker-1] INFO  Task - ✔ Task #job549-task910 is completed.
22:32:57 [Worker-1] INFO  Task - ▶ Task #job549-task923 is started.
22:32:57 [Worker-7] INFO  Task - ✔ Task #job549-task909 is completed.
22:32:57 [Worker-7] INFO  Task - ▶ Task #job549-task924 is started.
22:32:57 [Worker-8] INFO  Task - ✔ Task #job549-task911 is completed.
22:32:57 [pool-4-thread-1] WARN  Job - ❌ Task #task982 is rejected.
22:32:57 [Worker-8] INFO  Task - ▶ Task #job549-task925 is started.
22:32:57 [Worker-5] INFO  Task - ✔ Task #job549-task914 is completed.
22:32:57 [pool-4-thread-1] WARN  Job - ❌ Task #task984 is rejected.
22:32:57 [Worker-5] INFO  Task - ▶ Task #job549-task928 is started.
22:32:57 [Worker-3] INFO  Task - ✔ Task #job549-task915 is completed.
22:32:57 [Worker-3] INFO  Task - ▶ Task #job549-task929 is started.
22:32:57 [Worker-2] INFO  Task - ✔ Task #job549-task916 is completed.
22:32:57 [Worker-2] INFO  Task - ▶ Task #job549-task930 is started.
22:32:57 [pool-4-thread-1] WARN  Job - ❌ Task #task988 is rejected.
22:32:57 [Worker-4] INFO  Task - ✔ Task #job549-task919 is completed.
22:32:57 [pool-4-thread-1] WARN  Job - ❌ Task #task989 is rejected.
22:32:57 [Worker-4] INFO  Task - ▶ Task #job549-task933 is started.
22:32:57 [Worker-6] INFO  Task - ✔ Task #job549-task922 is completed.
22:32:57 [Worker-6] INFO  Task - ▶ Task #job549-task935 is started.
22:32:57 [Worker-1] INFO  Task - ✔ Task #job549-task923 is completed.
22:32:57 [Worker-7] INFO  Task - ✔ Task #job549-task924 is completed.
22:32:57 [Worker-1] INFO  Task - ▶ Task #job549-task936 is started.
22:32:57 [Worker-7] INFO  Task - ▶ Task #job549-task937 is started.
22:32:57 [Worker-8] INFO  Task - ✔ Task #job549-task925 is completed.
22:32:57 [Worker-8] INFO  Task - ▶ Task #job549-task938 is started.
22:32:57 [pool-4-thread-1] WARN  Job - ❌ Task #task994 is rejected.
22:32:57 [Worker-5] INFO  Task - ✔ Task #job549-task928 is completed.
22:32:57 [Worker-5] INFO  Task - ▶ Task #job549-task941 is started.
22:32:57 [Worker-3] INFO  Task - ✔ Task #job549-task929 is completed.
22:32:57 [Worker-3] INFO  Task - ▶ Task #job549-task942 is started.
22:32:57 [Worker-2] INFO  Task - ✔ Task #job549-task930 is completed.
22:32:57 [Worker-2] INFO  Task - ▶ Task #job549-task943 is started.
22:32:57 [pool-4-thread-1] WARN  Job - ❌ Task #task999 is rejected.
22:32:57 [pool-4-thread-1] WARN  Job - ❌ Task #task1000 is rejected.
22:32:57 [Worker-6] INFO  Task - ✔ Task #job549-task935 is completed.
22:32:57 [Worker-4] INFO  Task - ✔ Task #job549-task933 is completed.
22:32:57 [Worker-6] INFO  Task - ▶ Task #job549-task945 is started.
22:32:57 [Worker-4] INFO  Task - ▶ Task #job549-task947 is started.
22:32:57 [Worker-1] INFO  Task - ✔ Task #job549-task936 is completed.
22:32:57 [Worker-7] INFO  Task - ✔ Task #job549-task937 is completed.
22:32:57 [Worker-1] INFO  Task - ▶ Task #job549-task948 is started.
22:32:57 [Worker-7] INFO  Task - ▶ Task #job549-task949 is started.
22:32:57 [Worker-8] INFO  Task - ✔ Task #job549-task938 is completed.
22:32:57 [Worker-8] INFO  Task - ▶ Task #job549-task950 is started.
22:32:57 [Worker-5] INFO  Task - ✔ Task #job549-task941 is completed.
22:32:57 [Worker-5] INFO  Task - ▶ Task #job549-task951 is started.
22:32:57 [Worker-3] INFO  Task - ✔ Task #job549-task942 is completed.
22:32:57 [Worker-3] INFO  Task - ▶ Task #job549-task952 is started.
22:32:57 [Worker-2] INFO  Task - ✔ Task #job549-task943 is completed.
22:32:57 [Worker-2] INFO  Task - ▶ Task #job549-task953 is started.
22:32:57 [Worker-4] INFO  Task - ✔ Task #job549-task947 is completed.
22:32:57 [Worker-6] INFO  Task - ✔ Task #job549-task945 is completed.
22:32:57 [Worker-4] INFO  Task - ▶ Task #job549-task955 is started.
22:32:57 [Worker-6] INFO  Task - ▶ Task #job549-task958 is started.
22:32:57 [Worker-7] INFO  Task - ✔ Task #job549-task949 is completed.
22:32:57 [Worker-1] INFO  Task - ✔ Task #job549-task948 is completed.
22:32:57 [Worker-7] INFO  Task - ▶ Task #job549-task959 is started.
22:32:57 [Worker-1] INFO  Task - ▶ Task #job549-task960 is started.
22:32:57 [Worker-8] INFO  Task - ✔ Task #job549-task950 is completed.
22:32:57 [Worker-5] INFO  Task - ✔ Task #job549-task951 is completed.
22:32:57 [Worker-8] INFO  Task - ▶ Task #job549-task961 is started.
22:32:57 [Worker-3] INFO  Task - ✔ Task #job549-task952 is completed.
22:32:57 [Worker-5] INFO  Task - ▶ Task #job549-task964 is started.
22:32:57 [Worker-3] INFO  Task - ▶ Task #job549-task965 is started.
22:32:57 [Worker-2] INFO  Task - ✔ Task #job549-task953 is completed.
22:32:57 [Worker-2] INFO  Task - ▶ Task #job549-task966 is started.
22:32:57 [Worker-4] INFO  Task - ✔ Task #job549-task955 is completed.
22:32:57 [Worker-4] INFO  Task - ▶ Task #job549-task968 is started.
22:32:57 [Worker-6] INFO  Task - ✔ Task #job549-task958 is completed.
22:32:57 [Worker-6] INFO  Task - ▶ Task #job549-task969 is started.
22:32:57 [Worker-7] INFO  Task - ✔ Task #job549-task959 is completed.
22:32:57 [Worker-1] INFO  Task - ✔ Task #job549-task960 is completed.
22:32:57 [Worker-7] INFO  Task - ▶ Task #job549-task970 is started.
22:32:57 [Worker-1] INFO  Task - ▶ Task #job549-task971 is started.
22:32:57 [Worker-2] INFO  Task - ✔ Task #job549-task966 is completed.
22:32:57 [Worker-2] INFO  Task - ▶ Task #job549-task972 is started.
22:32:57 [Worker-3] INFO  Task - ✔ Task #job549-task965 is completed.
22:32:57 [Worker-8] INFO  Task - ✔ Task #job549-task961 is completed.
22:32:57 [Worker-5] INFO  Task - ✔ Task #job549-task964 is completed.
22:32:57 [Worker-3] INFO  Task - ▶ Task #job549-task973 is started.
22:32:57 [Worker-5] INFO  Task - ▶ Task #job549-task975 is started.
22:32:57 [Worker-8] INFO  Task - ▶ Task #job549-task974 is started.
22:32:57 [Worker-4] INFO  Task - ✔ Task #job549-task968 is completed.
22:32:57 [Worker-4] INFO  Task - ▶ Task #job549-task978 is started.
22:32:57 [Worker-6] INFO  Task - ✔ Task #job549-task969 is completed.
22:32:57 [Worker-6] INFO  Task - ▶ Task #job549-task979 is started.
22:32:57 [Worker-7] INFO  Task - ✔ Task #job549-task970 is completed.
22:32:57 [Worker-1] INFO  Task - ✔ Task #job549-task971 is completed.
22:32:57 [Worker-7] INFO  Task - ▶ Task #job549-task980 is started.
22:32:57 [Worker-1] INFO  Task - ▶ Task #job549-task981 is started.
22:32:57 [Worker-2] INFO  Task - ✔ Task #job549-task972 is completed.
22:32:57 [Worker-2] INFO  Task - ▶ Task #job549-task983 is started.
22:32:57 [Worker-5] INFO  Task - ✔ Task #job549-task975 is completed.
22:32:57 [Worker-8] INFO  Task - ✔ Task #job549-task974 is completed.
22:32:57 [Worker-5] INFO  Task - ▶ Task #job549-task985 is started.
22:32:57 [Worker-8] INFO  Task - ▶ Task #job549-task986 is started.
22:32:57 [Worker-3] INFO  Task - ✔ Task #job549-task973 is completed.
22:32:57 [Worker-3] INFO  Task - ▶ Task #job549-task987 is started.
22:32:57 [Worker-4] INFO  Task - ✔ Task #job549-task978 is completed.
22:32:57 [Worker-4] INFO  Task - ▶ Task #job549-task990 is started.
22:32:57 [Worker-6] INFO  Task - ✔ Task #job549-task979 is completed.
22:32:57 [Worker-6] INFO  Task - ▶ Task #job549-task991 is started.
22:32:57 [Worker-7] INFO  Task - ✔ Task #job549-task980 is completed.
22:32:57 [Worker-7] INFO  Task - ▶ Task #job549-task992 is started.
22:32:57 [Worker-1] INFO  Task - ✔ Task #job549-task981 is completed.
22:32:57 [Worker-1] INFO  Task - ▶ Task #job549-task993 is started.
22:32:57 [Worker-2] INFO  Task - ✔ Task #job549-task983 is completed.
22:32:57 [Worker-2] INFO  Task - ▶ Task #job549-task995 is started.
22:32:57 [Worker-5] INFO  Task - ✔ Task #job549-task985 is completed.
22:32:57 [Worker-5] INFO  Task - ▶ Task #job549-task996 is started.
22:32:57 [Worker-3] INFO  Task - ✔ Task #job549-task987 is completed.
22:32:57 [Worker-8] INFO  Task - ✔ Task #job549-task986 is completed.
22:32:57 [Worker-3] INFO  Task - ▶ Task #job549-task997 is started.
22:32:57 [Worker-8] INFO  Task - ▶ Task #job549-task998 is started.
22:32:57 [Worker-4] INFO  Task - ✔ Task #job549-task990 is completed.
22:32:57 [Worker-6] INFO  Task - ✔ Task #job549-task991 is completed.
22:32:57 [Worker-7] INFO  Task - ✔ Task #job549-task992 is completed.
22:32:57 [Worker-1] INFO  Task - ✔ Task #job549-task993 is completed.
22:32:57 [Worker-2] INFO  Task - ✔ Task #job549-task995 is completed.
22:32:57 [Worker-3] INFO  Task - ✔ Task #job549-task997 is completed.
22:32:57 [Worker-8] INFO  Task - ✔ Task #job549-task998 is completed.
22:32:57 [Worker-5] INFO  Task - ✔ Task #job549-task996 is completed.
22:32:57 [NotificationThread-5] INFO  Job - Job #DemonstrationJob completed. Duration: 1423 ms. Task = task997.
22:32:57 [main] INFO  Job -                                                                 
22:32:57 [main] INFO  Job - ============= Result job processing info =============
22:32:57 [main] INFO  Job - 📊 Job mane: DemonstrationJob, Executor type: CUSTOM
22:32:57 [main] INFO  Job - Task count: 1000, Duration: 15 ms, Interval: 1 ms
22:32:57 [main] INFO  Job - -------------------------------------------------
22:32:57 [main] INFO  Job - ⏱ Total time: 1423 ms
22:32:57 [main] INFO  Job - ✅ Completed tasks: 692
22:32:57 [main] INFO  Job - ❌ Aborted tasks: 0
22:32:57 [main] INFO  Job - ❌ Rejected tasks: 308
22:32:57 [main] INFO  Job - ❌ Discarded tasks: 0
22:32:57 [main] INFO  Job - ⏲ Average time per task: 2,0563584 ms
22:32:57 [main] INFO  Job - 📚 Total queue size: 40 tasks
22:32:57 [main] INFO  Job - -------------------------------------------------

22:33:00 [Worker-5] DEBUG StandardThreadFactory - Thread [Worker-5] completed successfully
22:33:00 [Worker-8] DEBUG StandardThreadFactory - Thread [Worker-8] completed successfully
22:33:00 [Worker-3] DEBUG StandardThreadFactory - Thread [Worker-3] completed successfully
22:33:00 [Worker-5] INFO  StandardThreadFactory - Thread [Worker-5] is shutting down
22:33:00 [Worker-2] DEBUG StandardThreadFactory - Thread [Worker-2] completed successfully
22:33:00 [Worker-3] INFO  StandardThreadFactory - Thread [Worker-3] is shutting down
22:33:00 [Worker-8] INFO  StandardThreadFactory - Thread [Worker-8] is shutting down
22:33:00 [Worker-2] INFO  StandardThreadFactory - Thread [Worker-2] is shutting down
22:33:02 [main] INFO  StandardThreadExecutor - [Standard Executor] Shutdown initiated. MaxQueueSize = 40
22:33:02 [NotificationThread-2] DEBUG CustomThreadFactory - Thread [NotificationThread-2] completed successfully
22:33:02 [NotificationThread-2] INFO  CustomThreadFactory - Thread [NotificationThread-2] is shutting down
22:33:02 [NotificationThread-9] DEBUG CustomThreadFactory - Thread [NotificationThread-9] completed successfully
22:33:02 [NotificationThread-9] INFO  CustomThreadFactory - Thread [NotificationThread-9] is shutting down
22:33:02 [Worker-4] DEBUG StandardThreadFactory - Thread [Worker-4] completed successfully
22:33:02 [Worker-4] INFO  StandardThreadFactory - Thread [Worker-4] is shutting down
22:33:02 [NotificationThread-6] DEBUG CustomThreadFactory - Thread [NotificationThread-6] completed successfully
22:33:02 [NotificationThread-6] INFO  CustomThreadFactory - Thread [NotificationThread-6] is shutting down
22:33:02 [NotificationThread-7] DEBUG CustomThreadFactory - Thread [NotificationThread-7] completed successfully
22:33:02 [NotificationThread-7] INFO  CustomThreadFactory - Thread [NotificationThread-7] is shutting down
22:33:02 [Worker-1] DEBUG StandardThreadFactory - Thread [Worker-1] completed successfully
22:33:02 [Worker-1] INFO  StandardThreadFactory - Thread [Worker-1] is shutting down
22:33:02 [Worker-6] DEBUG StandardThreadFactory - Thread [Worker-6] completed successfully
22:33:02 [Worker-6] INFO  StandardThreadFactory - Thread [Worker-6] is shutting down
22:33:02 [Worker-7] DEBUG StandardThreadFactory - Thread [Worker-7] completed successfully
22:33:02 [Worker-7] INFO  StandardThreadFactory - Thread [Worker-7] is shutting down
22:33:02 [NotificationThread-5] DEBUG CustomThreadFactory - Thread [NotificationThread-5] completed successfully
22:33:02 [NotificationThread-5] INFO  CustomThreadFactory - Thread [NotificationThread-5] is shutting down
22:33:02 [NotificationThread-10] DEBUG CustomThreadFactory - Thread [NotificationThread-10] completed successfully
22:33:02 [NotificationThread-10] INFO  CustomThreadFactory - Thread [NotificationThread-10] is shutting down
22:33:02 [NotificationThread-11] DEBUG CustomThreadFactory - Thread [NotificationThread-11] completed successfully
22:33:02 [NotificationThread-11] INFO  CustomThreadFactory - Thread [NotificationThread-11] is shutting down
22:33:02 [NotificationThread-1] DEBUG CustomThreadFactory - Thread [NotificationThread-1] completed successfully
22:33:02 [NotificationThread-1] INFO  CustomThreadFactory - Thread [NotificationThread-1] is shutting down
22:33:02 [NotificationThread-8] DEBUG CustomThreadFactory - Thread [NotificationThread-8] completed successfully
22:33:02 [NotificationThread-8] INFO  CustomThreadFactory - Thread [NotificationThread-8] is shutting down
22:33:02 [NotificationThread-3] DEBUG CustomThreadFactory - Thread [NotificationThread-3] completed successfully
22:33:02 [NotificationThread-3] INFO  CustomThreadFactory - Thread [NotificationThread-3] is shutting down
22:33:02 [NotificationThread-4] DEBUG CustomThreadFactory - Thread [NotificationThread-4] completed successfully
22:33:02 [NotificationThread-4] INFO  CustomThreadFactory - Thread [NotificationThread-4] is shutting down
#logback.classic pattern: %d{HH:mm:ss} [%thread] %-5level %logger{0} - %msg%n
22:33:16 [main] INFO  Application - Указан стандартный пул потоков, executorType = 'STANDARD'
22:33:16 [pool-4-thread-1] INFO  Job - Job #DemonstrationJob started
22:33:16 [Worker-1] DEBUG StandardThreadFactory - Thread [Worker-1] started
22:33:16 [Worker-2] DEBUG StandardThreadFactory - Thread [Worker-2] started
22:33:16 [Worker-1] INFO  Task - ▶ Task #job549-task1 is started.
22:33:16 [Worker-2] INFO  Task - ▶ Task #job549-task2 is started.
22:33:16 [NotificationThread-1] DEBUG CustomThreadFactory - Thread [NotificationThread-1] started
22:33:16 [NotificationThread-2] DEBUG CustomThreadFactory - Thread [NotificationThread-2] started
22:33:16 [Worker-3] DEBUG StandardThreadFactory - Thread [Worker-3] started
22:33:16 [Worker-3] INFO  Task - ▶ Task #job549-task3 is started.
22:33:16 [Worker-4] DEBUG StandardThreadFactory - Thread [Worker-4] started
22:33:16 [Worker-4] INFO  Task - ▶ Task #job549-task4 is started.
22:33:16 [Worker-1] INFO  Task - ✔ Task #job549-task1 is completed.
22:33:16 [Worker-2] INFO  Task - ✔ Task #job549-task2 is completed.
22:33:16 [Worker-2] INFO  Task - ▶ Task #job549-task5 is started.
22:33:16 [Worker-1] INFO  Task - ▶ Task #job549-task6 is started.
22:33:16 [Worker-3] INFO  Task - ✔ Task #job549-task3 is completed.
22:33:16 [Worker-3] INFO  Task - ▶ Task #job549-task7 is started.
22:33:16 [Worker-4] INFO  Task - ✔ Task #job549-task4 is completed.
22:33:16 [Worker-4] INFO  Task - ▶ Task #job549-task8 is started.
22:33:16 [Worker-1] INFO  Task - ✔ Task #job549-task6 is completed.
22:33:16 [Worker-2] INFO  Task - ✔ Task #job549-task5 is completed.
22:33:16 [Worker-1] INFO  Task - ▶ Task #job549-task9 is started.
22:33:16 [Worker-2] INFO  Task - ▶ Task #job549-task10 is started.
22:33:16 [Worker-3] INFO  Task - ✔ Task #job549-task7 is completed.
22:33:16 [Worker-3] INFO  Task - ▶ Task #job549-task11 is started.
22:33:16 [Worker-4] INFO  Task - ✔ Task #job549-task8 is completed.
22:33:16 [Worker-4] INFO  Task - ▶ Task #job549-task12 is started.
22:33:16 [Worker-2] INFO  Task - ✔ Task #job549-task10 is completed.
22:33:16 [Worker-1] INFO  Task - ✔ Task #job549-task9 is completed.
22:33:16 [Worker-2] INFO  Task - ▶ Task #job549-task13 is started.
22:33:16 [Worker-1] INFO  Task - ▶ Task #job549-task14 is started.
22:33:16 [Worker-3] INFO  Task - ✔ Task #job549-task11 is completed.
22:33:16 [Worker-4] INFO  Task - ✔ Task #job549-task12 is completed.
22:33:16 [Worker-3] INFO  Task - ▶ Task #job549-task15 is started.
22:33:16 [Worker-4] INFO  Task - ▶ Task #job549-task16 is started.
22:33:16 [Worker-1] INFO  Task - ✔ Task #job549-task14 is completed.
22:33:16 [Worker-2] INFO  Task - ✔ Task #job549-task13 is completed.
22:33:16 [Worker-1] INFO  Task - ▶ Task #job549-task17 is started.
22:33:16 [Worker-2] INFO  Task - ▶ Task #job549-task18 is started.
22:33:16 [Worker-3] INFO  Task - ✔ Task #job549-task15 is completed.
22:33:16 [Worker-4] INFO  Task - ✔ Task #job549-task16 is completed.
22:33:16 [Worker-4] INFO  Task - ▶ Task #job549-task20 is started.
22:33:16 [Worker-3] INFO  Task - ▶ Task #job549-task19 is started.
22:33:16 [Worker-2] INFO  Task - ✔ Task #job549-task18 is completed.
22:33:16 [Worker-1] INFO  Task - ✔ Task #job549-task17 is completed.
22:33:16 [Worker-2] INFO  Task - ▶ Task #job549-task21 is started.
22:33:16 [Worker-1] INFO  Task - ▶ Task #job549-task22 is started.
22:33:16 [Worker-3] INFO  Task - ✔ Task #job549-task19 is completed.
22:33:16 [Worker-4] INFO  Task - ✔ Task #job549-task20 is completed.
22:33:16 [Worker-3] INFO  Task - ▶ Task #job549-task23 is started.
22:33:16 [Worker-4] INFO  Task - ▶ Task #job549-task24 is started.
22:33:16 [Worker-1] INFO  Task - ✔ Task #job549-task22 is completed.
22:33:16 [Worker-2] INFO  Task - ✔ Task #job549-task21 is completed.
22:33:16 [Worker-1] INFO  Task - ▶ Task #job549-task25 is started.
22:33:16 [Worker-2] INFO  Task - ▶ Task #job549-task26 is started.
22:33:16 [Worker-4] INFO  Task - ✔ Task #job549-task24 is completed.
22:33:16 [Worker-3] INFO  Task - ✔ Task #job549-task23 is completed.
22:33:16 [Worker-4] INFO  Task - ▶ Task #job549-task27 is started.
22:33:16 [Worker-3] INFO  Task - ▶ Task #job549-task28 is started.
22:33:16 [NotificationThread-3] DEBUG CustomThreadFactory - Thread [NotificationThread-3] started
22:33:16 [Worker-1] INFO  Task - ✔ Task #job549-task25 is completed.
22:33:16 [Worker-1] INFO  Task - ▶ Task #job549-task29 is started.
22:33:16 [Worker-2] INFO  Task - ✔ Task #job549-task26 is completed.
22:33:16 [Worker-2] INFO  Task - ▶ Task #job549-task30 is started.
22:33:16 [Worker-4] INFO  Task - ✔ Task #job549-task27 is completed.
22:33:16 [Worker-3] INFO  Task - ✔ Task #job549-task28 is completed.
22:33:16 [Worker-4] INFO  Task - ▶ Task #job549-task31 is started.
22:33:16 [Worker-3] INFO  Task - ▶ Task #job549-task32 is started.
22:33:16 [Worker-1] INFO  Task - ✔ Task #job549-task29 is completed.
22:33:16 [Worker-2] INFO  Task - ✔ Task #job549-task30 is completed.
22:33:16 [Worker-1] INFO  Task - ▶ Task #job549-task33 is started.
22:33:16 [Worker-2] INFO  Task - ▶ Task #job549-task34 is started.
22:33:16 [Worker-4] INFO  Task - ✔ Task #job549-task31 is completed.
22:33:16 [Worker-3] INFO  Task - ✔ Task #job549-task32 is completed.
22:33:16 [Worker-4] INFO  Task - ▶ Task #job549-task35 is started.
22:33:16 [Worker-3] INFO  Task - ▶ Task #job549-task36 is started.
22:33:16 [Worker-2] INFO  Task - ✔ Task #job549-task34 is completed.
22:33:16 [Worker-1] INFO  Task - ✔ Task #job549-task33 is completed.
22:33:16 [Worker-2] INFO  Task - ▶ Task #job549-task37 is started.
22:33:16 [Worker-1] INFO  Task - ▶ Task #job549-task38 is started.
22:33:16 [Worker-4] INFO  Task - ✔ Task #job549-task35 is completed.
22:33:16 [Worker-3] INFO  Task - ✔ Task #job549-task36 is completed.
22:33:16 [Worker-4] INFO  Task - ▶ Task #job549-task39 is started.
22:33:16 [Worker-3] INFO  Task - ▶ Task #job549-task40 is started.
22:33:16 [Worker-1] INFO  Task - ✔ Task #job549-task38 is completed.
22:33:16 [Worker-2] INFO  Task - ✔ Task #job549-task37 is completed.
22:33:16 [Worker-1] INFO  Task - ▶ Task #job549-task41 is started.
22:33:16 [Worker-2] INFO  Task - ▶ Task #job549-task42 is started.
22:33:16 [Worker-4] INFO  Task - ✔ Task #job549-task39 is completed.
22:33:16 [Worker-3] INFO  Task - ✔ Task #job549-task40 is completed.
22:33:16 [Worker-4] INFO  Task - ▶ Task #job549-task43 is started.
22:33:16 [Worker-3] INFO  Task - ▶ Task #job549-task44 is started.
22:33:16 [Worker-1] INFO  Task - ✔ Task #job549-task41 is completed.
22:33:16 [Worker-2] INFO  Task - ✔ Task #job549-task42 is completed.
22:33:16 [Worker-1] INFO  Task - ▶ Task #job549-task45 is started.
22:33:16 [Worker-2] INFO  Task - ▶ Task #job549-task46 is started.
22:33:16 [Worker-4] INFO  Task - ✔ Task #job549-task43 is completed.
22:33:16 [Worker-3] INFO  Task - ✔ Task #job549-task44 is completed.
22:33:16 [Worker-4] INFO  Task - ▶ Task #job549-task47 is started.
22:33:16 [Worker-3] INFO  Task - ▶ Task #job549-task48 is started.
22:33:17 [Worker-2] INFO  Task - ✔ Task #job549-task46 is completed.
22:33:17 [Worker-3] INFO  Task - ✔ Task #job549-task48 is completed.
22:33:17 [Worker-1] INFO  Task - ✔ Task #job549-task45 is completed.
22:33:17 [Worker-2] INFO  Task - ▶ Task #job549-task49 is started.
22:33:17 [Worker-4] INFO  Task - ✔ Task #job549-task47 is completed.
22:33:17 [Worker-1] INFO  Task - ▶ Task #job549-task51 is started.
22:33:17 [Worker-3] INFO  Task - ▶ Task #job549-task50 is started.
22:33:17 [Worker-4] INFO  Task - ▶ Task #job549-task52 is started.
22:33:17 [NotificationThread-4] DEBUG CustomThreadFactory - Thread [NotificationThread-4] started
22:33:17 [NotificationThread-5] DEBUG CustomThreadFactory - Thread [NotificationThread-5] started
22:33:17 [Worker-1] INFO  Task - ✔ Task #job549-task51 is completed.
22:33:17 [Worker-3] INFO  Task - ✔ Task #job549-task50 is completed.
22:33:17 [Worker-1] INFO  Task - ▶ Task #job549-task53 is started.
22:33:17 [Worker-3] INFO  Task - ▶ Task #job549-task54 is started.
22:33:17 [Worker-4] INFO  Task - ✔ Task #job549-task52 is completed.
22:33:17 [Worker-2] INFO  Task - ✔ Task #job549-task49 is completed.
22:33:17 [Worker-2] INFO  Task - ▶ Task #job549-task56 is started.
22:33:17 [Worker-4] INFO  Task - ▶ Task #job549-task55 is started.
22:33:17 [Worker-3] INFO  Task - ✔ Task #job549-task54 is completed.
22:33:17 [Worker-2] INFO  Task - ✔ Task #job549-task56 is completed.
22:33:17 [Worker-4] INFO  Task - ✔ Task #job549-task55 is completed.
22:33:17 [Worker-3] INFO  Task - ▶ Task #job549-task57 is started.
22:33:17 [Worker-2] INFO  Task - ▶ Task #job549-task58 is started.
22:33:17 [Worker-1] INFO  Task - ✔ Task #job549-task53 is completed.
22:33:17 [Worker-4] INFO  Task - ▶ Task #job549-task59 is started.
22:33:17 [Worker-1] INFO  Task - ▶ Task #job549-task60 is started.
22:33:17 [Worker-3] INFO  Task - ✔ Task #job549-task57 is completed.
22:33:17 [Worker-3] INFO  Task - ▶ Task #job549-task61 is started.
22:33:17 [Worker-2] INFO  Task - ✔ Task #job549-task58 is completed.
22:33:17 [Worker-4] INFO  Task - ✔ Task #job549-task59 is completed.
22:33:17 [Worker-2] INFO  Task - ▶ Task #job549-task62 is started.
22:33:17 [Worker-1] INFO  Task - ✔ Task #job549-task60 is completed.
22:33:17 [Worker-4] INFO  Task - ▶ Task #job549-task63 is started.
22:33:17 [Worker-1] INFO  Task - ▶ Task #job549-task64 is started.
22:33:17 [Worker-3] INFO  Task - ✔ Task #job549-task61 is completed.
22:33:17 [Worker-3] INFO  Task - ▶ Task #job549-task65 is started.
22:33:17 [Worker-1] INFO  Task - ✔ Task #job549-task64 is completed.
22:33:17 [Worker-2] INFO  Task - ✔ Task #job549-task62 is completed.
22:33:17 [Worker-1] INFO  Task - ▶ Task #job549-task66 is started.
22:33:17 [Worker-2] INFO  Task - ▶ Task #job549-task67 is started.
22:33:17 [Worker-4] INFO  Task - ✔ Task #job549-task63 is completed.
22:33:17 [Worker-4] INFO  Task - ▶ Task #job549-task68 is started.
22:33:17 [NotificationThread-6] DEBUG CustomThreadFactory - Thread [NotificationThread-6] started
22:33:17 [Worker-3] INFO  Task - ✔ Task #job549-task65 is completed.
22:33:17 [Worker-3] INFO  Task - ▶ Task #job549-task69 is started.
22:33:17 [Worker-1] INFO  Task - ✔ Task #job549-task66 is completed.
22:33:17 [Worker-2] INFO  Task - ✔ Task #job549-task67 is completed.
